claim_id,claim_amount,claim_date,claimant_age,policy_duration,num_claims_per_year,claim_review_time,witness_count,police_report,medical_assessment,is_fraud
CLM_000214,7167.34854262584,2025-06-25 22:52:59.452786,46.40058561414977,2.8222945929007675,1,47.44022718136031,5,1,1,0
CLM_000813,22633.690113621327,2025-05-12 22:52:59.585198,74.15918845500761,3.1558979314270745,0,160.61401014533936,0,1,0,0
CLM_000326,2723.9332179315534,2025-12-04 22:52:59.459080,28.947126556585026,10.033418495826226,0,198.7125504533243,2,1,1,0
CLM_000560,26686.984035376998,2025-07-25 22:52:59.528958,40.45870695057351,4.967597049237985,1,45.17393686468385,2,1,1,0
CLM_001112,2713.8514785819143,2025-02-28 22:52:59.672549,70.41646390351836,3.07204954161788,1,56.27329844549505,4,1,1,0
CLM_000700,6294.452286303425,2025-08-22 22:52:59.552700,32.4775513417999,4.280156376485361,0,83.54683083737282,2,0,0,0
CLM_001578,3254.3822380578304,2025-04-15 22:52:59.812833,57.09617643392639,2.601040993189154,2,193.74875940122826,1,1,1,0
CLM_001189,3057.163243888556,2025-02-20 22:52:59.706560,62.41428153726072,7.617908868065239,2,26.05978153792331,1,1,0,0
CLM_000341,8471.028533381617,2025-09-09 22:52:59.459080,34.81435226162115,3.970860492092953,1,2266.8163995055434,0,1,1,0
CLM_000629,10433.25906079805,2025-09-09 22:52:59.544191,20.22373248737318,3.4228332142802596,2,191.4589338688604,0,1,0,0
CLM_000147,12538.507703034193,2025-11-11 22:52:59.432808,58.55902261629293,3.025296561953151,0,275.6861124435214,1,1,1,0
CLM_001309,13996.585029971768,2025-06-15 22:52:59.767022,31.93613667903532,5.93035932668603,2,7.033033495222393,3,1,1,0
CLM_000360,8301.289573774038,2025-08-12 22:52:59.469679,34.99072896815578,1.8667834883150052,1,59.05432508061236,0,0,1,0
CLM_000083,8399.22358134959,2025-11-17 22:52:59.425386,57.30723271796046,4.822150336542569,2,76.16346758281229,2,1,1,0
CLM_000048,17988.43273510488,2025-03-19 22:52:59.425386,47.17806090428187,2.0548838137067484,2,191.596428664656,2,0,1,0
CLM_000468,6933.908597870964,2025-10-16 22:52:59.512471,44.017686929675776,5.303087251556955,2,130.76910002334515,2,1,1,0
CLM_000155,4968.658753115152,2025-06-14 22:52:59.432808,49.45964468521264,2.399243863729497,0,152.05840305037378,3,0,0,0
CLM_000772,14894.345095316034,2025-10-05 22:52:59.584006,52.752255520852344,1.0224496276409518,1,137.7498566342758,2,1,1,0
CLM_001239,6775.58510386573,2026-01-15 22:52:59.733097,33.153431183775155,3.6596683604209566,1,139.86288597602598,2,0,1,0
CLM_001200,34116.852552217635,2025-09-14 22:52:59.706560,32.00226133486669,9.681250928787373,0,105.07423181874009,1,1,1,0
CLM_001402,8741.987283472885,2025-03-04 22:52:59.789444,46.860636353708536,1.259677382277469,2,91.14074710597299,3,1,1,0
CLM_001202,3040.302965875828,2025-07-28 22:52:59.706560,34.95324183951564,5.535197044577557,2,157.60420406452215,2,1,1,0
CLM_001630,3856.0736606374426,2025-04-29 22:52:59.817841,62.319838580834805,6.3705980799479685,0,414.0738512009696,3,1,1,0
CLM_000500,13650.131706613367,2025-02-20 22:52:59.520072,48.414189398175026,5.060500309211326,1,77.06880150159182,5,0,0,0
CLM_001764,7230.909511763116,2025-06-02 22:52:59.830738,37.12291321479232,0.012638206581983958,1,18.55474066050996,1,1,0,1
CLM_000179,4329.826606082304,2025-08-17 22:52:59.439801,57.93590208574138,3.710639116980456,1,301.6496096898784,0,0,1,0
CLM_001047,46733.24885314666,2025-09-05 22:52:59.629285,29.83444304931404,5.476272764233902,1,179.34972250203504,1,1,1,0
CLM_001755,11154.350623178889,2025-07-10 22:52:59.830738,33.13307938239937,1.0299692741165276,3,95.67854989099682,0,0,1,1
CLM_000950,6751.9769099691,2025-11-24 22:52:59.601645,21.35341209718366,0.6713559508990882,0,24.949429459548725,0,0,0,0
CLM_001316,8667.902518545396,2026-01-10 22:52:59.768026,44.496135746134826,0.6141413740738652,1,429.6701807478452,3,1,1,0
CLM_001619,12254.41665687162,2025-08-16 22:52:59.816842,47.71094292213484,1.362343673159979,0,23.288590742284807,1,1,1,0
CLM_000528,11210.843857371445,2025-12-20 22:52:59.525957,30.895687227440938,2.429439967444541,0,23.57636546073768,3,0,1,0
CLM_000346,2048.651631677977,2025-11-16 22:52:59.469679,24.7770374682706,6.96556985085016,1,64.8620592632839,3,1,1,0
CLM_001387,3378.4041187688995,2025-12-14 22:52:59.787941,32.088116943719584,2.139832697968111,1,99.3364150232131,2,1,1,0
CLM_001960,48457.553186706915,2025-02-28 22:52:59.837755,30.70180295209495,1.6214074083790166,7,70.17235299615861,0,0,0,1
CLM_001050,61991.28924774263,2025-05-22 22:52:59.629285,57.32346186936921,4.018600856114751,2,70.688710556265,2,1,1,0
CLM_001972,44263.166040357406,2025-03-14 22:52:59.837755,40.28275524993228,0.39319932457252343,2,85.43517546953173,2,0,0,1
CLM_001441,10695.417273724332,2026-02-11 22:52:59.793507,48.00695154707884,4.947797980752947,3,26.669456126819718,1,0,1,0
CLM_000601,5548.107728400283,2025-11-16 22:52:59.540694,21.821323372356563,2.3900065495034113,1,80.35984484239864,1,1,1,0
CLM_001281,8936.114497434437,2026-01-01 22:52:59.755008,40.91664923653573,3.676773623435404,1,102.38740800555988,2,1,1,0
CLM_000243,24262.825232040406,2025-12-16 22:52:59.459080,66.3594340765471,3.5741310533724753,2,548.1421611486053,1,1,1,0
CLM_001336,14943.288773360038,2025-12-02 22:52:59.770027,37.50678696676188,2.42407772231262,0,7.587894180455527,4,1,1,0
CLM_001067,27685.824642671978,2025-07-01 22:52:59.644183,43.91126824250877,5.671516166224799,0,53.94487259042308,1,1,1,0
CLM_001475,12730.747200662821,2025-03-31 22:52:59.796506,45.59773956225489,0.5982013173275994,3,285.40882695929105,4,1,1,0
CLM_000312,4295.2631855413965,2025-03-28 22:52:59.459080,60.584051421546505,4.899273595611072,1,76.21228064687334,1,0,0,0
CLM_000435,3430.2433532805167,2025-12-25 22:52:59.509474,31.641467841134784,3.4412113303979783,0,52.30732375840802,0,0,1,0
CLM_001898,10456.504607279609,2025-05-15 22:52:59.837755,23.76697542113778,1.6488020603431652,7,28.212664270015157,1,0,0,1
CLM_001328,18882.89827829297,2025-05-30 22:52:59.769031,28.569356144405972,8.609162182118618,2,11.466417121268599,0,0,1,0
CLM_000308,15459.920612688546,2025-03-04 22:52:59.459080,26.806125863247907,6.120308875994011,1,194.6333926654984,2,1,1,0
CLM_000430,8367.773737860685,2025-11-18 22:52:59.508474,19.1134331278114,4.479422772009606,1,207.9758346472346,4,0,1,0
CLM_000660,28069.455929228076,2026-02-08 22:52:59.548188,41.14957457813418,2.5757041408563195,0,22.35720730185216,4,1,1,0
CLM_000370,12787.696764150103,2025-04-13 22:52:59.471439,55.736013617562605,14.12513847855219,0,800.3866272898714,2,1,0,0
CLM_000566,5101.364602315489,2025-08-05 22:52:59.536129,40.394274886123476,3.1391484294526864,3,54.440580994278804,0,1,1,0
CLM_000979,6360.384149007519,2025-12-16 22:52:59.616192,59.36114767848285,1.0660630727732978,0,43.79902869396017,3,1,1,0
CLM_000181,7910.704663343025,2025-08-13 22:52:59.439801,70.87675998387859,5.387113105114891,0,133.0351232214425,0,1,1,0
CLM_001362,16890.8818266557,2025-09-15 22:52:59.772536,69.82563332203098,1.775425296622967,0,70.94420744591088,2,1,1,0
CLM_000621,5161.62157007571,2025-10-07 22:52:59.543188,67.74374660129077,8.440533841366761,1,66.9392822508498,0,1,1,0
CLM_000818,21147.00097291116,2026-01-23 22:52:59.585198,33.38667086767665,4.638446341394607,0,65.5809769816573,3,1,1,0
CLM_001192,14882.116684499677,2025-04-19 22:52:59.706560,38.564616720596376,1.1956356666189585,3,107.90024822868061,1,1,0,0
CLM_000952,5583.593606427895,2025-11-27 22:52:59.601645,32.0471680047793,0.6242199412763108,2,33.2066037920905,2,1,0,0
CLM_001421,15128.253999532055,2025-07-16 22:52:59.791510,28.875535778688057,7.30581414288816,2,174.19724338337932,0,1,1,0
CLM_001840,13558.650109831788,2025-10-21 22:52:59.837755,19.69443413804927,0.6926892288217286,1,77.68189020565349,0,0,0,1
CLM_000922,2283.0768272987557,2025-08-10 22:52:59.599645,7.785381490475977,1.1804407005002717,1,439.70943396783395,3,0,1,0
CLM_001073,16488.60036409082,2025-03-11 22:52:59.648181,48.36681755463004,1.9097169767441657,0,100.93595011560413,0,1,1,0
CLM_000296,11922.166627566123,2025-05-28 22:52:59.459080,43.72770488010386,8.950303324007338,1,49.90432549386035,1,0,0,0
CLM_000966,3059.5866174693906,2025-12-13 22:52:59.608361,47.69284952306192,10.748989745708696,1,113.35604061167318,1,1,1,0
CLM_000461,2228.441587591342,2025-12-10 22:52:59.511472,38.89538450439943,1.201464697507242,0,573.981673709562,2,1,1,0
CLM_001302,18393.857102883016,2025-09-22 22:52:59.764025,49.80640784913608,3.2259509792345398,0,103.89687732498179,3,0,1,0
CLM_001176,1053.5952774297043,2025-06-13 22:52:59.705398,28.610572583579877,5.564023061710234,1,99.80479814489821,2,1,1,0
CLM_000377,8673.886760396785,2025-04-03 22:52:59.473896,83.09072434174291,2.1790416872577287,1,41.614688557494475,3,1,1,0
CLM_000798,8138.5739365852205,2025-04-12 22:52:59.585198,37.56953059815082,0.5927818211723743,0,129.97204486732943,2,1,1,0
CLM_001102,9165.986608686957,2025-12-26 22:52:59.666548,35.29570418822969,2.562288926666811,2,63.44101496829692,1,1,1,0
CLM_000105,5218.64260134596,2025-03-30 22:52:59.432808,63.34785158139987,5.466341083092239,2,198.3236079319237,1,1,1,0
CLM_000126,14462.169218916868,2025-04-15 22:52:59.432808,34.69626366311269,2.284678096180041,1,268.15131363924735,4,0,1,0
CLM_001995,8252.611639065892,2025-03-06 22:52:59.837755,43.07255427935368,0.07082466146847198,4,201.22296791332218,0,0,1,1
CLM_000838,17146.243355345454,2025-07-12 22:52:59.590311,34.47365538847171,7.052967091592059,1,180.31996476570558,3,1,1,0
CLM_000355,3981.723005984218,2025-06-19 22:52:59.469679,32.512632326540526,0.8609742264803291,1,108.26103507561606,2,1,0,0
CLM_001616,7836.499744955351,2025-07-29 22:52:59.816842,52.21911530085906,1.5694342046818557,1,560.4063401585613,3,1,1,0
CLM_000682,13646.192052608509,2025-11-27 22:52:59.551189,13.735025679857994,4.84590118528997,0,121.03142276248609,2,1,1,0
CLM_000812,6849.418352417403,2025-11-27 22:52:59.585198,62.29754547682267,2.602517739710597,2,92.14699974071104,2,1,1,0
CLM_001680,9479.875869738908,2025-09-04 22:52:59.822469,27.027450584793833,7.635556339002631,0,45.39668523892452,1,1,1,0
CLM_000209,1822.0749504594166,2025-05-24 22:52:59.452786,58.14070188794692,1.2389682914944065,1,25.04388044684325,3,1,1,0
CLM_001492,10723.859611276106,2025-02-19 22:52:59.798506,35.388464035494415,7.997707263795439,0,190.3925242702796,1,1,0,0
CLM_000140,78500.89312038686,2025-02-23 22:52:59.432808,73.26879458901914,9.11658950075065,0,103.63615411711883,2,1,1,0
CLM_001974,74427.26352480188,2026-02-02 22:52:59.837755,26.222547072198036,0.5864521195462638,4,8.9487946035404,0,0,0,1
CLM_001339,41491.913059990125,2025-07-25 22:52:59.770027,41.03207515295364,3.684984547532426,0,506.0563135563647,1,1,1,0
CLM_001797,19476.324897111615,2026-01-17 22:52:59.834747,14.884604480724178,0.8854074612696231,4,213.7575626716143,0,0,0,1
CLM_001574,17121.905007440273,2025-06-20 22:52:59.812833,41.59355186257227,6.244906157624854,2,125.19751339183804,3,0,1,0
CLM_001181,8601.951550673779,2025-07-16 22:52:59.706560,42.07650209330548,3.737731808416891,1,41.718717642060184,2,1,1,0
CLM_001393,2099.5151814384126,2026-02-09 22:52:59.789444,74.72218156296684,6.679080256078254,0,61.78181065859056,3,1,0,0
CLM_001815,2244.198261752779,2025-03-05 22:52:59.836751,24.246705952804003,2.3580694107789046,0,17.26800058415769,0,1,0,1
CLM_000711,2485.2612427906583,2025-09-24 22:52:59.553710,35.950547268327675,5.044395235213534,0,37.40776474575145,2,0,0,0
CLM_001793,3270.4720935358205,2026-01-23 22:52:59.832743,32.56038610052598,2.431617783208526,3,43.134419249540215,1,0,1,1
CLM_000892,18818.438560898096,2025-08-23 22:52:59.595647,45.71509341933444,0.6332767541562919,1,178.47039266580728,5,1,1,0
CLM_000859,14110.929705470351,2025-07-13 22:52:59.592359,35.801192780248925,2.5326143815703626,1,71.6812153511086,2,1,1,0
CLM_000010,11447.400399828446,2025-09-10 22:52:59.424043,73.29278851815795,3.8047148704505824,2,13.213364568465128,1,1,1,0
CLM_001694,11200.460268050556,2026-01-10 22:52:59.822469,41.9823426389497,1.4878648879872205,0,509.7946755972112,0,1,1,0
CLM_001427,3434.0939496774486,2025-11-04 22:52:59.792508,40.42671933604719,5.521296817951385,1,88.65314388386723,1,1,1,0
CLM_000282,8773.61966097264,2025-07-12 22:52:59.459080,45.98025894146645,3.712030467275395,0,48.04349095367027,1,1,1,0
CLM_000810,17071.861859949237,2026-02-14 22:52:59.585198,62.93266745207323,2.275256497735538,1,101.475767245861,2,1,1,0
CLM_001341,2307.0246859994486,2025-07-24 22:52:59.770027,40.82029270074515,7.225069944504464,1,33.39337475928124,3,1,1,0
CLM_000291,2675.946233911645,2025-03-20 22:52:59.459080,63.49822055908132,11.465839537067918,1,220.58518793774772,3,1,0,0
CLM_000754,46645.73186942011,2025-08-21 22:52:59.580148,54.551640589936696,5.923337825109942,0,43.935058822261894,2,1,1,0
CLM_000626,28267.191483926355,2025-11-12 22:52:59.544191,40.523419752029326,2.5761707813226935,3,120.09965052109422,5,0,0,0
CLM_000943,23045.080124784567,2025-06-06 22:52:59.601645,46.105602283566874,0.6341932459171856,0,48.02419336578039,3,1,0,0
CLM_000861,3014.4497784377545,2025-07-05 22:52:59.592359,66.77063191605572,4.037004564470819,0,99.77974855788175,3,0,1,0
CLM_000129,3066.78776289319,2025-03-04 22:52:59.432808,33.030607833878335,2.9734310899488814,2,72.869044153487,3,0,1,0
CLM_001175,5541.885700986064,2025-04-28 22:52:59.701374,52.00407078844686,4.774694542670551,1,160.1493663429179,3,0,1,0
CLM_000323,35139.1662537313,2025-09-11 22:52:59.459080,41.58556107772796,1.2398195541079353,0,88.73552265426646,2,1,1,0
CLM_001090,4836.446237586973,2025-04-22 22:52:59.659549,64.63484114593669,0.7561604557372075,1,65.80378819297194,2,1,1,0
CLM_000843,54224.53659017449,2025-07-13 22:52:59.591304,63.45581719653046,4.46855920550186,2,37.36937040424549,0,1,1,0
CLM_000963,1629.6703681198385,2026-01-31 22:52:59.603552,44.250468137842006,2.553022835443356,1,4.004715572546195,2,0,1,0
CLM_001864,39032.127555096784,2025-07-11 22:52:59.837755,43.11019465825349,3.500686429936612,2,65.59758826159769,1,0,0,1
CLM_000865,4926.624048828012,2025-05-28 22:52:59.593363,52.0139165102142,1.042354752566308,0,67.52110350784248,1,1,1,0
CLM_000921,20540.75476436347,2025-06-03 22:52:59.598642,60.60040079794031,4.458033507565123,1,62.545862637446106,0,0,1,0
CLM_000695,15270.02391068123,2025-07-08 22:52:59.552700,24.545399876511084,8.359856348846769,1,199.57121727776973,3,1,0,0
CLM_000215,11999.228853129021,2025-07-12 22:52:59.452786,68.85755016847259,3.1658728849576687,0,141.26754226399296,0,1,1,0
CLM_001780,143062.08881530675,2025-11-06 22:52:59.832743,40.788328075924255,1.9396447751867536,4,59.49729433113894,0,0,0,1
CLM_001261,12038.897043012677,2025-04-14 22:52:59.740783,55.4132223169838,0.6701981683968093,3,91.41063255379552,0,1,0,0
CLM_000158,18833.911166371214,2025-08-28 22:52:59.439801,60.04819799608536,3.033304532401746,0,72.34014918818852,1,0,1,0
CLM_001058,4508.613229204491,2025-07-20 22:52:59.639174,5.028965044985114,0.49399921365382166,1,15.840853371710416,3,1,1,0
CLM_000988,10409.171729103628,2025-06-28 22:52:59.620806,21.50207255816394,9.458305434748791,2,79.65382978018623,1,1,1,0
CLM_000841,4961.206609093741,2025-02-27 22:52:59.590311,63.683352220254385,2.0406312990296334,0,259.3390068455445,3,1,1,0
CLM_000634,21979.771141840847,2026-02-13 22:52:59.545190,71.09226705778033,3.476480415069978,0,30.06243390737115,4,1,1,0
CLM_000516,11017.28899022834,2025-08-11 22:52:59.523962,46.92676600869439,2.027822951971481,0,102.61469300880191,1,1,1,0
CLM_001428,18487.130093922682,2025-05-29 22:52:59.792508,47.52152191892393,1.7934461345282575,1,86.20923670774916,1,1,1,0
CLM_001747,1077207.6257470136,2025-09-26 22:52:59.828733,17.17046346551164,2.446972296740315,2,44.57634688225009,0,0,0,1
CLM_000597,18175.075538066645,2025-06-27 22:52:59.540694,44.415135954209624,6.750590062617003,1,47.0931573065969,0,1,1,0
CLM_000195,12493.661100776064,2026-01-22 22:52:59.439801,38.09390076541137,6.10171948556595,3,276.68065019915775,3,0,1,0
CLM_001783,10837.568120188178,2026-01-29 22:52:59.832743,33.80754232897382,0.33400864002350117,2,44.5357478353728,1,0,0,1
CLM_000869,6654.6279419514185,2025-07-07 22:52:59.593363,31.095630515098165,1.5738169109080644,2,147.20326710981337,1,1,0,0
CLM_000410,38491.150271011196,2025-12-25 22:52:59.492637,31.665595109435642,8.329412002653198,1,704.6604674167769,0,1,1,0
CLM_000096,5596.123301726674,2025-07-12 22:52:59.432808,21.572897079067925,11.633314594908416,3,172.8324932637399,2,1,1,0
CLM_001000,4990.551524608873,2025-04-07 22:52:59.622481,27.84774744572606,4.4432452017338875,2,169.79841165983646,2,0,1,0
CLM_001505,16741.44439115965,2025-10-05 22:52:59.799510,56.66087973520729,1.2691700077733101,0,118.34995875619163,2,1,1,0
CLM_000156,22667.390089552566,2025-09-28 22:52:59.432808,25.248767297669147,2.846072425716158,0,121.529324187284,3,0,1,0
CLM_000419,10130.463380192954,2025-08-04 22:52:59.507477,59.75222843317786,0.5849091032592635,2,240.26072172203982,3,0,1,0
CLM_001802,280417.1921481435,2025-08-05 22:52:59.834747,38.4849192348425,0.9013634103081886,8,48.94017060239908,1,0,0,1
CLM_000477,21675.18934486403,2025-02-26 22:52:59.513473,41.44859162943688,2.192652279526084,2,102.28208679116787,0,1,1,0
CLM_001855,7958.863649114233,2025-11-30 22:52:59.837755,42.784789880039476,0.5305977694600825,2,21.026753657079894,1,0,0,1
CLM_000668,10063.810455063864,2025-02-28 22:52:59.550188,64.15882426461134,2.5984680533960285,1,23.412181913175544,2,1,0,0
CLM_001417,18737.000392937105,2025-12-16 22:52:59.791510,45.955091429854384,7.572039862533002,2,61.991437752298665,1,1,1,0
CLM_001871,3110.581072331325,2025-06-03 22:52:59.837755,39.19709366180153,0.49262251284534536,4,46.26078032524368,0,0,1,1
CLM_001299,48624.79094686232,2025-05-27 22:52:59.763026,52.21415457413304,5.767646136337567,1,110.7702253141154,1,1,0,0
CLM_000447,5752.404845250309,2025-03-11 22:52:59.510472,34.32733544077141,5.729535282041029,1,59.507660830963665,2,0,1,0
CLM_000553,11748.263111142556,2025-07-22 22:52:59.527962,31.788597133279183,4.06003867609554,1,32.658052418101335,1,0,1,0
CLM_000178,3706.083655846097,2025-03-31 22:52:59.439801,28.804639462464795,5.112761799104284,1,4.756972161573139,4,0,1,0
CLM_000390,7571.364781060635,2025-12-25 22:52:59.481626,32.59983481299855,5.743310501783258,1,255.65937569622335,1,0,1,0
CLM_000578,7824.839464987593,2025-03-22 22:52:59.536129,31.390101609416014,2.4881801409254325,2,53.91560190606369,2,1,0,0
CLM_001477,13075.961596685129,2026-01-28 22:52:59.797506,39.47272629634948,7.244634222788721,0,63.73552838571446,3,1,1,0
CLM_001706,15781.126654348422,2025-10-23 22:52:59.822469,49.18485032603473,0.6804891724977016,0,65.6867536057738,2,1,1,1
CLM_001287,3675.694172031404,2026-01-30 22:52:59.757744,40.055662152210424,4.854434877573313,0,212.41703107101316,1,0,1,0
CLM_001644,41928.597011021055,2025-04-03 22:52:59.819841,30.044044901945124,4.007161184751958,2,271.30194426665946,4,1,1,0
CLM_001023,22671.16549710774,2026-01-14 22:52:59.624581,37.599630464122306,3.571154927322106,0,107.33750139614015,1,1,0,0
CLM_000820,12189.620058541645,2025-11-15 22:52:59.585198,38.04019072903243,10.295905896634753,1,102.10890703760136,0,1,0,0
CLM_001824,123354.61989202342,2026-02-11 22:52:59.836751,20.36730116183009,3.992261469950712,3,15.056791774309703,1,0,0,1
